## L1Farm (2025)
# Subset AF-L1 Caucasian (BC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Diploid genome sequence of Dr J. Craig Venter - HuRef+HuRefPrime including unplaced scaffolds shorter than 3 Kbp (GCA_000252825.1).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

CM000497.1	91844705	91850732	L1HS	.	+	52	5	1	6027	0.991361	0.998671
CM000496.1	113860748	113866766	L1HS	.	+	61	1	2	6018	0.989865	0.999834
CM000474.1	29831773	29837787	L1HS	.	+	59	1	6	6014	0.990198	0.999169
CM000501.1	56645494	56651514	L1HS	.	+	63	1	0	6020	0.989533	0.999834
CM000500.1	19039088	19045110	L1HS	.	-	61	3	0	6022	0.989865	0.999502
CM000471.1	19039002	19045024	L1HS	.	-	61	3	0	6022	0.989865	0.999502
CM000473.1	70727184	70733188	L1HS	.	-	54	1	16	6004	0.991028	0.997508
CM000513.1	80657607	80663609	L1HS	.	+	47	3	20	6002	0.992191	0.997176
CM000484.1	80657539	80663541	L1HS	.	+	47	3	20	6002	0.992191	0.997176
CM000495.1	127042086	127048106	L1HS	.	+	64	1	0	6020	0.989367	0.999834
CM000466.1	127041910	127047930	L1HS	.	+	64	1	0	6020	0.989367	0.999834
CM000494.1	49346616	49352631	L1HS	.	+	60	1	5	6015	0.990032	0.999335
CM000495.1	114215709	114221728	L1HS	.	-	63	1	1	6019	0.989533	1
CM000466.1	114215415	114221434	L1HS	.	-	63	1	1	6019	0.989533	1
CM000464.1	90232256	90238275	L1HS	.	-	63	1	1	6019	0.989533	1
CM000494.1	124866973	124872979	L1HS	.	+	54	1	14	6006	0.991028	0.99784
CM000508.1	495719	501731	L1HS	.	+	59	0	7	6012	0.990198	0.998837
CM000510.1	11563868	11569912	L1HS	.	+	37	31	6	6044	0.993853	0.995846
CM000503.1	29831139	29837152	L1HS	.	+	60	1	7	6013	0.990032	0.999003
CM000470.1	73464091	73470110	L1HS	.	-	64	1	1	6019	0.989367	1
CM000495.1	147591463	147597480	L1HS	.	-	63	1	3	6017	0.989533	0.999668
CM000466.1	147591345	147597362	L1HS	.	-	63	1	3	6017	0.989533	0.999668
CM000462.1	147451965	147457979	L1HS	.	-	58	2	7	6014	0.990364	0.999169
CM000491.1	147450851	147456864	L1HS	.	-	57	2	8	6013	0.99053	0.999003
CM000502.1	70727096	70733100	L1HS	.	-	56	1	16	6004	0.990696	0.997508
CM000481.1	11564155	11570199	L1HS	.	+	38	31	6	6044	0.993687	0.995846
CM000496.1	119066252	119072247	L1HS	.	+	46	2	26	5995	0.992358	0.996013
CM000467.1	119066299	119072294	L1HS	.	+	46	2	26	5995	0.992358	0.996013
CM000465.1	124866215	124872221	L1HS	.	+	56	1	14	6006	0.990696	0.99784
CM000500.1	94169039	94175046	L1HS	.	-	54	2	14	6007	0.991028	0.998006
CM000476.1	21367605	21373613	L1HS	.	+	59	1	12	6008	0.990198	0.998172
CM000472.1	56646085	56652105	L1HS	.	+	67	1	0	6020	0.988869	0.999834
CM000479.1	495714	501726	L1HS	.	+	62	0	7	6012	0.989699	0.998837
CM000467.1	113860852	113866870	L1HS	.	+	66	1	2	6018	0.989035	0.999834
CM000505.1	48301204	48307213	L1HS	.	+	59	2	12	6009	0.990198	0.998339
CM000476.1	48301229	48307238	L1HS	.	+	59	2	12	6009	0.990198	0.998339
CM000505.1	21367950	21373958	L1HS	.	+	61	1	12	6008	0.989865	0.998172
CM000504.1	43168000	43173991	L1HS	.	+	50	1	29	5991	0.991693	0.995348
CM000475.1	43168129	43174120	L1HS	.	+	50	1	29	5991	0.991693	0.995348
CM000469.1	132203982	132210001	L1HS	.	+	57	6	6	6019	0.99053	1
CM000504.1	32421986	32428004	L1HS	.	-	65	2	3	6018	0.989201	0.999834
CM000495.1	45612296	45618314	L1HS	.	+	67	1	2	6018	0.988869	0.999834
CM000502.1	87997958	88003976	L1HS	.	+	62	3	4	6018	0.989699	0.999834
CM000498.1	91769714	91775735	L1HS	.	-	70	2	0	6021	0.98837	0.999668
CM000469.1	91770082	91776103	L1HS	.	-	70	2	0	6021	0.98837	0.999668
CM000475.1	32421875	32427893	L1HS	.	-	67	2	3	6018	0.988869	0.999834
CM000471.1	20704344	20710358	L1HS	.	-	66	1	6	6014	0.989035	0.999169
CM000493.1	34396007	34402025	L1HS	.	-	69	1	2	6018	0.988536	0.999834
CM000463.1	111978281	111984300	L1HS	.	-	67	2	2	6019	0.988869	1
CM000466.1	45611958	45617976	L1HS	.	+	69	1	2	6018	0.988536	0.999834
CM000464.1	53448305	53454313	L1HS	.	-	60	1	12	6008	0.990032	0.998172
CM000463.1	117218481	117224504	L1HS	.	+	66	5	1	6023	0.989035	0.999335
CM000499.1	73463522	73469541	L1HS	.	-	71	1	1	6019	0.988204	1
CM000493.1	26370754	26376773	L1HS	.	-	71	1	1	6019	0.988204	1
CM000500.1	20704458	20710472	L1HS	.	-	67	1	6	6014	0.988869	0.999169
CM000493.1	81119697	81125710	L1HS	.	-	63	4	10	6013	0.989533	0.999003
CM000493.1	53448233	53454241	L1HS	.	-	61	1	12	6008	0.989865	0.998172
CM000511.1	9020357	9026282	L1HS	.	-	23	0	94	5925	0.996179	0.984383
CM000482.1	9020183	9026108	L1HS	.	-	23	0	94	5925	0.996179	0.984383
CM000492.1	117218637	117224660	L1HS	.	+	67	5	1	6023	0.988869	0.999335
CM000504.1	38665274	38671287	L1HS	.	+	65	2	8	6013	0.989201	0.999003
CM000475.1	38665132	38671145	L1HS	.	+	65	2	8	6013	0.989201	0.999003
CM000473.1	87998230	88004248	L1HS	.	+	65	3	4	6018	0.989201	0.999834
CM000464.1	81119725	81125737	L1HS	.	-	65	3	10	6012	0.989201	0.998837
CM000492.1	142700459	142706479	L1HS	.	+	71	2	1	6020	0.988204	0.999834
CM000463.1	142700410	142706430	L1HS	.	+	71	2	1	6020	0.988204	0.999834
CM000464.1	26370821	26376840	L1HS	.	-	73	1	1	6019	0.987872	1
CM000492.1	111978393	111984408	L1HS	.	-	67	2	6	6015	0.988869	0.999335
CM000477.1	59624464	59630452	L1HS	.	-	49	1	32	5988	0.991859	0.99485
CM000496.1	57924378	57930397	L1HS	.	+	74	1	1	6019	0.987706	1
CM000464.1	34396000	34402018	L1HS	.	-	73	1	2	6018	0.987872	0.999834
CM000493.1	63219385	63225406	L1HS	.	+	75	2	0	6021	0.987539	0.999668
CM000467.1	57924203	57930222	L1HS	.	+	75	1	1	6019	0.987539	1
CM000506.1	59625278	59631265	L1HS	.	-	50	1	33	5987	0.991693	0.994684
CM000464.1	89931734	89937753	L1HS	.	-	73	4	4	6019	0.987872	1
CM000491.1	103336599	103342643	L1HS	.	-	46	20	5	6044	0.992358	0.995846
CM000462.1	103337162	103343206	L1HS	.	-	46	20	5	6044	0.992358	0.995846
CM000464.1	4891588	4897581	L1HS	.	+	60	2	28	5993	0.990032	0.99568
CM000500.1	77317445	77323464	L1HS	.	+	78	2	2	6019	0.987041	1
CM000471.1	77317692	77323711	L1HS	.	+	78	2	2	6019	0.987041	1
CM000493.1	4891648	4897641	L1HS	.	+	61	2	28	5993	0.989865	0.99568
CM000493.1	18910146	18916170	L1HS	.	-	77	7	2	6024	0.987207	0.999169
CM000493.1	89931922	89937941	L1HS	.	-	75	4	4	6019	0.987539	1
CM000500.1	103703850	103709849	L1HS	.	-	69	2	22	5999	0.988536	0.996677
CM000471.1	103703785	103709784	L1HS	.	-	69	2	22	5999	0.988536	0.996677
CM000464.1	18910381	18916405	L1HS	.	-	79	7	2	6024	0.986875	0.999169
CM000494.1	90273513	90279526	L1HS	.	-	78	1	7	6013	0.987041	0.999003
CM000465.1	90272890	90278903	L1HS	.	-	78	1	7	6013	0.987041	0.999003
CM000499.1	28064378	28070323	L1HS	.	-	47	0	74	5945	0.992191	0.987706
CM000470.1	28064401	28070346	L1HS	.	-	47	0	74	5945	0.992191	0.987706
CM000506.1	51600403	51606406	L1HS	.	+	75	1	17	6003	0.987539	0.997342
CM000498.1	87777051	87783025	L1HS	.	+	58	1	46	5974	0.990364	0.992524
CM000477.1	51599731	51605734	L1HS	.	+	77	1	17	6003	0.987207	0.997342
CM000469.1	87777528	87783502	L1HS	.	+	59	1	46	5974	0.990198	0.992524
CM000485.1	13662155	13668186	L1HS	.	-	78	14	2	6031	0.987041	0.998006
CM000514.1	13661414	13667445	L1HS	.	-	79	14	2	6031	0.986875	0.998006
CM000494.1	88641948	88647907	L1HS	.	+	51	2	62	5959	0.991527	0.990032
CM000465.1	88641428	88647387	L1HS	.	+	51	2	62	5959	0.991527	0.990032
CM000494.1	96660740	96666758	L1HS	.	-	91	1	2	6018	0.984881	0.999834
CM000465.1	96660019	96666037	L1HS	.	-	94	1	2	6018	0.984383	0.999834
CM000492.1	197703167	197709190	L1HS	.	-	97	4	0	6023	0.983884	0.999335
CM000503.1	55697376	55703384	L1HS	.	+	67	11	22	6008	0.988869	0.998172
CM000474.1	55698586	55704594	L1HS	.	+	67	11	22	6008	0.988869	0.998172
CM000463.1	197702791	197708814	L1HS	.	-	98	4	0	6023	0.983718	0.999335
CM000494.1	142999205	143005230	L1HS	.	+	94	8	2	6025	0.984383	0.999003
CM000465.1	142998223	143004248	L1HS	.	+	94	8	2	6025	0.984383	0.999003
CM000499.1	55488825	55494765	L1HS	.	-	61	2	81	5940	0.989865	0.986875
CM000470.1	55489470	55495410	L1HS	.	-	61	2	81	5940	0.989865	0.986875
CM000464.1	63294950	63300901	L1HS	.	-	69	1	69	5951	0.988536	0.988702
CM000499.1	68070554	68076423	L1HS	.	+	24	2	152	5869	0.996013	0.975079
CM000470.1	68071174	68077043	L1HS	.	+	24	2	152	5869	0.996013	0.975079
CM000493.1	63294795	63300747	L1HS	.	-	72	2	69	5952	0.988038	0.988869
CM000491.1	137458576	137464476	L1HS	.	-	53	1	120	5900	0.991195	0.980229
CM000495.1	70143349	70149268	L1HS	.	+	63	1	101	5919	0.989533	0.983386
CM000466.1	70143179	70149098	L1HS	.	+	63	1	101	5919	0.989533	0.983386
CM000462.1	137459433	137465333	L1HS	.	-	56	1	120	5900	0.990696	0.980229
CM000492.1	119245903	119251784	L1HS	.	-	45	2	140	5881	0.992524	0.977073
CM000463.1	119245715	119251596	L1HS	.	-	45	2	140	5881	0.992524	0.977073
CM000508.1	14964749	14970678	L1HS	.	-	69	2	92	5929	0.988536	0.985047
CM000479.1	14964545	14970474	L1HS	.	-	70	2	92	5929	0.98837	0.985047
CM000492.1	10986860	10992693	L1HS	.	-	25	1	187	5833	0.995846	0.969098
CM000463.1	10987004	10992837	L1HS	.	-	26	1	187	5833	0.99568	0.969098
CM000464.1	130045119	130051066	L1HS	.	-	37	1	73	5947	0.993853	0.988038
CM000497.1	59286928	59292778	L1HS	.	-	43	2	171	5850	0.992856	0.971922
CM000493.1	130045577	130051524	L1HS	.	-	39	1	73	5947	0.993521	0.988038
CM000501.1	49513946	49519963	L1HS	.	-	124	7	9	6017	0.979399	0.999668
CM000472.1	49514117	49520134	L1HS	.	-	124	7	9	6017	0.979399	0.999668
CM000465.1	76608415	76614379	L1HS	.	+	11	4	59	5964	0.998172	0.990862
CM000468.1	59286676	59292526	L1HS	.	-	44	2	171	5850	0.99269	0.971922
CM000464.1	152618553	152624461	L1HS	.	-	66	1	112	5908	0.989035	0.981558
CM000494.1	76608942	76614906	L1HS	.	+	13	4	59	5964	0.99784	0.990862
CM000493.1	152618741	152624649	L1HS	.	-	67	1	112	5908	0.988869	0.981558
CM000508.1	34006328	34012380	L1HS	.	+	109	12	11	6052	0.981891	0.994517
CM000479.1	34006312	34012364	L1HS	.	+	110	12	11	6052	0.981725	0.994517
CM000505.1	24333916	24339683	L1HS	.	-	16	1	253	5767	0.997342	0.958133
CM000476.1	24333494	24339261	L1HS	.	-	17	1	253	5767	0.997176	0.958133
CM000493.1	54477281	54483215	L1HS	.	-	39	1	86	5934	0.993521	0.985878
CM000464.1	54477400	54483334	L1HS	.	-	40	1	86	5934	0.993354	0.985878
CM000498.1	22047835	22053855	L1HS	.	-	166	2	1	6020	0.972421	0.999834
CM000469.1	22048052	22054072	L1HS	.	-	166	2	1	6020	0.972421	0.999834
CM000469.1	110966587	110972604	L1HS	.	-	172	4	6	6017	0.971424	0.999668
CM000498.1	110966645	110972662	L1HS	.	-	173	4	6	6017	0.971258	0.999668
CM000493.1	75173511	75179527	L1HS	.	-	183	1	4	6016	0.969596	0.999502
CM000464.1	75173572	75179588	L1HS	.	-	183	1	4	6016	0.969596	0.999502
CM000494.1	163950090	163956105	L1HS	.	-	185	2	6	6015	0.969264	0.999335
CM000481.1	6253315	6259327	L1HS	.	-	177	5	12	6012	0.970593	0.998837
CM000465.1	163948965	163954979	L1HS	.	-	186	2	7	6014	0.969098	0.999169
CM000463.1	13722865	13728867	L1HS	.	-	187	2	19	6002	0.968932	0.997176
CM000492.1	13722733	13728735	L1HS	.	-	188	2	19	6002	0.968766	0.997176
CM000495.1	13387800	13393488	L1HS	.	+	45	1	332	5688	0.992524	0.945007
CM000466.1	13388223	13393911	L1HS	.	+	45	1	332	5688	0.992524	0.945007
CM000467.1	84591679	84597698	L1HS	.	-	220	2	2	6019	0.963449	1
CM000495.1	62636213	62642215	L1HS	.	-	207	3	20	6002	0.965609	0.997176
CM000496.1	84591622	84597641	L1HS	.	-	221	2	2	6019	0.963283	1
CM000474.1	78980246	78986264	L1HS	.	+	217	3	4	6018	0.963947	0.999834
CM000466.1	62636018	62642020	L1HS	.	-	209	3	20	6002	0.965277	0.997176
CM000499.1	32104375	32110406	L1HS	.	+	224	20	8	6031	0.962785	0.998006
CM000470.1	32104568	32110599	L1HS	.	+	224	20	8	6031	0.962785	0.998006
CM000465.1	74974527	74980544	L1HS	.	-	228	16	18	6017	0.96212	0.999668
CM000494.1	74975021	74981037	L1HS	.	-	228	16	19	6016	0.96212	0.999502
CM000493.1	173111705	173117753	L1HS	.	+	228	39	10	6048	0.96212	0.995182
CM000464.1	173111952	173118000	L1HS	.	+	229	39	10	6048	0.961954	0.995182
CM000498.1	43399985	43406020	L1HS	.	+	237	29	13	6035	0.960625	0.997342
CM000469.1	43400216	43406251	L1HS	.	+	239	29	13	6035	0.960292	0.997342
CM000499.1	62591971	62597674	L1HS	.	+	32	25	361	5703	0.994684	0.9475
CM000470.1	62592563	62598266	L1HS	.	+	32	25	361	5703	0.994684	0.9475
CM000485.1	15243345	15249210	L1HS	.	-	249	6	265	5865	0.958631	0.974414
CM000494.1	52434673	52440690	L1PA2	.	+	63	0	3	6017	0.989535	0.999502
CM000465.1	52434670	52440687	L1PA2	.	+	63	0	3	6017	0.989535	0.999502
CM000508.1	7930164	7936186	L1PA2	.	+	80	2	0	6022	0.986711	0.999668
CM000464.1	63219550	63225571	L1PA2	.	+	81	1	0	6021	0.986545	0.999834
CM000492.1	23188129	23194148	L1PA2	.	-	77	0	1	6019	0.987209	0.999834
CM000479.1	7929930	7935952	L1PA2	.	+	84	2	0	6022	0.986047	0.999668
CM000497.1	127889348	127895370	L1PA2	.	-	74	2	0	6022	0.987708	0.999668
CM000468.1	127889086	127895108	L1PA2	.	-	74	2	0	6022	0.987708	0.999668
CM000499.1	92434317	92440334	L1PA2	.	+	62	5	8	6017	0.989701	0.999502
CM000470.1	92434751	92440768	L1PA2	.	+	62	5	8	6017	0.989701	0.999502
CM000471.1	73843179	73849197	L1PA2	.	+	68	0	2	6018	0.988704	0.999668
CM000500.1	73843079	73849097	L1PA2	.	+	69	0	2	6018	0.988538	0.999668
CM000496.1	102381035	102387054	L1PA2	.	+	64	0	1	6019	0.989369	0.999834
CM000467.1	102381179	102387198	L1PA2	.	+	64	0	1	6019	0.989369	0.999834
CM000491.1	88329162	88335177	L1PA2	.	-	82	1	6	6015	0.986379	0.999169
CM000462.1	88329942	88335957	L1PA2	.	-	82	1	6	6015	0.986379	0.999169
CM000511.1	12694261	12700279	L1PA2	.	+	81	2	4	6018	0.986545	0.999668
CM000482.1	12694168	12700186	L1PA2	.	+	81	2	4	6018	0.986545	0.999668
CM000463.1	23188196	23194215	L1PA2	.	-	85	0	1	6019	0.98588	0.999834
CM000498.1	93513885	93519905	L1PA2	.	+	78	0	0	6020	0.987043	1
CM000469.1	93514275	93520295	L1PA2	.	+	78	0	0	6020	0.987043	1
CM000501.1	14418433	14424453	L1PA2	.	+	79	1	1	6020	0.986877	1
CM000472.1	14418597	14424617	L1PA2	.	+	79	1	1	6020	0.986877	1
CM000466.1	61414506	61420526	L1PA2	.	+	82	0	0	6020	0.986379	1
CM000495.1	61414693	61420713	L1PA2	.	+	83	0	0	6020	0.986213	1
CM000491.1	46732439	46738459	L1PA2	.	+	85	0	0	6020	0.98588	1
CM000462.1	46732585	46738605	L1PA2	.	+	85	0	0	6020	0.98588	1
CM000505.1	35240955	35246973	L1PA2	.	+	80	0	2	6018	0.986711	0.999668
CM000476.1	35240898	35246916	L1PA2	.	+	80	0	2	6018	0.986711	0.999668
CM000494.1	98864266	98870286	L1PA2	.	-	93	0	0	6020	0.984551	1
CM000465.1	98863462	98869482	L1PA2	.	-	93	0	0	6020	0.984551	1
CM000495.1	19056212	19062224	L1PA2	.	+	75	2	10	6012	0.987542	0.998671
CM000508.1	27295262	27301280	L1PA2	.	-	84	1	3	6018	0.986047	0.999668
CM000479.1	27295236	27301254	L1PA2	.	-	84	1	3	6018	0.986047	0.999668
CM000463.1	184993438	184999454	L1PA2	.	-	73	1	5	6016	0.987874	0.999336
CM000479.1	8021487	8027488	L1PA2	.	-	72	1	20	6001	0.98804	0.996844
CM000466.1	19056533	19062545	L1PA2	.	+	76	2	10	6012	0.987375	0.998671
CM000492.1	184993567	184999583	L1PA2	.	-	74	1	5	6016	0.987708	0.999336
CM000508.1	8021733	8027734	L1PA2	.	-	72	1	20	6001	0.98804	0.996844
CM000493.1	43149126	43155140	L1PA2	.	+	93	1	7	6014	0.984551	0.999003
CM000464.1	43149093	43155107	L1PA2	.	+	93	1	7	6014	0.984551	0.999003
CM000493.1	104070757	104076775	L1PA2	.	+	88	0	2	6018	0.985382	0.999668
CM000492.1	83890119	83896136	L1PA2	.	+	81	0	3	6017	0.986545	0.999502
CM000463.1	83889754	83895771	L1PA2	.	+	81	0	3	6017	0.986545	0.999502
CM000481.1	39178477	39184491	L1PA2	.	+	87	0	6	6014	0.985548	0.999003
CM000464.1	104070433	104076451	L1PA2	.	+	90	0	2	6018	0.98505	0.999668
CM000494.1	123578737	123584757	L1PA2	.	+	73	0	0	6020	0.987874	1
CM000465.1	123577884	123583904	L1PA2	.	+	73	0	0	6020	0.987874	1
CM000471.1	102236857	102242875	L1PA2	.	-	89	0	2	6018	0.985216	0.999668
CM000500.1	102236830	102242848	L1PA2	.	-	90	0	2	6018	0.98505	0.999668
CM000499.1	22312291	22318317	L1PA2	.	-	91	6	0	6026	0.984884	0.999003
CM000470.1	22312761	22318787	L1PA2	.	-	91	6	0	6026	0.984884	0.999003
CM000510.1	63811	69828	L1PA2	.	+	76	6	9	6017	0.987375	0.999502
CM000462.1	146037704	146043712	L1PA2	.	-	89	0	12	6008	0.985216	0.998007
CM000502.1	103925720	103931737	L1PA2	.	-	89	3	6	6017	0.985216	0.999502
CM000473.1	103925980	103931997	L1PA2	.	-	89	3	6	6017	0.985216	0.999502
CM000481.1	63808	69825	L1PA2	.	+	77	6	9	6017	0.987209	0.999502
CM000502.1	93771358	93777376	L1PA2	.	+	76	12	14	6018	0.987375	0.999668
CM000467.1	70478316	70484333	L1PA2	.	+	91	0	3	6017	0.984884	0.999502
CM000491.1	146036583	146042593	L1PA2	.	-	87	2	12	6010	0.985548	0.998339
CM000497.1	130402567	130408585	L1PA2	.	-	90	1	3	6018	0.98505	0.999668
CM000502.1	59385919	59391934	L1PA2	.	+	88	3	8	6015	0.985382	0.999169
CM000473.1	59385943	59391958	L1PA2	.	+	86	3	8	6015	0.985714	0.999169
CM000508.1	19055166	19061184	L1PA2	.	-	86	0	2	6018	0.985714	0.999668
CM000473.1	93771589	93777607	L1PA2	.	+	77	12	14	6018	0.987209	0.999668
CM000462.1	163706049	163712068	L1PA2	.	+	86	1	2	6019	0.985714	0.999834
CM000468.1	130402371	130408389	L1PA2	.	-	91	1	3	6018	0.984884	0.999668
CM000502.1	77694611	77700616	L1PA2	.	-	87	0	15	6005	0.985548	0.997508
CM000496.1	160863369	160869387	L1PA2	.	-	86	0	2	6018	0.985714	0.999668
CM000467.1	160863330	160869348	L1PA2	.	-	86	0	2	6018	0.985714	0.999668
CM000468.1	25530126	25536137	L1PA2	.	+	88	2	11	6011	0.985382	0.998505
CM000469.1	24132662	24138665	L1PA2	.	-	90	1	18	6003	0.98505	0.997176
CM000496.1	101600191	101606207	L1PA2	.	+	86	0	4	6016	0.985714	0.999336
CM000467.1	101600354	101606370	L1PA2	.	+	86	0	4	6016	0.985714	0.999336
CM000510.1	39178539	39184557	L1PA2	.	+	92	2	4	6018	0.984718	0.999668
CM000471.1	11691366	11697386	L1PA2	.	-	78	2	2	6020	0.987043	1
CM000497.1	25530545	25536556	L1PA2	.	+	89	2	11	6011	0.985216	0.998505
CM000491.1	163704879	163710898	L1PA2	.	+	88	1	2	6019	0.985382	0.999834
CM000464.1	116008493	116014510	L1PA2	.	+	91	0	3	6017	0.984884	0.999502
CM000479.1	19054967	19060986	L1PA2	.	-	90	0	1	6019	0.98505	0.999834
CM000473.1	77694816	77700821	L1PA2	.	-	89	0	15	6005	0.985216	0.997508
CM000466.1	146725776	146731796	L1PA2	.	+	99	1	1	6020	0.983555	1
CM000491.1	145571512	145577532	L1PA2	.	-	74	0	0	6020	0.987708	1
CM000462.1	145572622	145578642	L1PA2	.	-	74	0	0	6020	0.987708	1
CM000496.1	70478434	70484451	L1PA2	.	+	95	0	3	6017	0.984219	0.999502
CM000493.1	116008891	116014908	L1PA2	.	+	92	0	3	6017	0.984718	0.999502
CM000473.1	98599985	98605994	L1PA2	.	+	85	0	11	6009	0.98588	0.998173
CM000496.1	154246824	154252837	L1PA2	.	+	99	0	7	6013	0.983555	0.998837
CM000467.1	154246640	154252653	L1PA2	.	+	99	0	7	6013	0.983555	0.998837
CM000505.1	63184298	63190318	L1PA2	.	+	96	1	1	6020	0.984053	1
CM000464.1	134548714	134554734	L1PA2	.	-	96	0	0	6020	0.984053	1
CM000506.1	58428732	58434748	L1PA2	.	+	92	1	5	6016	0.984718	0.999336
CM000477.1	58427933	58433949	L1PA2	.	+	92	1	5	6016	0.984718	0.999336
CM000502.1	98599715	98605724	L1PA2	.	+	84	0	11	6009	0.986047	0.998173
CM000479.1	46123485	46129509	L1PA2	.	+	94	6	2	6024	0.984385	0.999336
CM000511.1	1682074	1688090	L1PA2	.	+	85	0	4	6016	0.98588	0.999336
CM000482.1	1682185	1688201	L1PA2	.	+	83	0	4	6016	0.986213	0.999336
CM000495.1	146725957	146731977	L1PA2	.	+	102	1	1	6020	0.983056	1
CM000467.1	96302018	96308037	L1PA2	.	+	100	3	4	6019	0.983389	0.999834
CM000498.1	84370607	84376626	L1PA2	.	+	82	2	3	6019	0.986379	0.999834
CM000469.1	84371132	84377151	L1PA2	.	+	82	2	3	6019	0.986379	0.999834
CM000508.1	52096744	52102749	L1PA2	.	+	84	1	16	6005	0.986047	0.997508
CM000498.1	24132462	24138465	L1PA2	.	-	91	1	18	6003	0.984884	0.997176
CM000495.1	133531087	133537113	L1PA2	.	-	69	6	0	6026	0.988538	0.999003
CM000466.1	133530940	133536966	L1PA2	.	-	69	6	0	6026	0.988538	0.999003
CM000498.1	120199129	120205145	L1PA2	.	-	90	2	6	6016	0.98505	0.999336
CM000505.1	70354354	70360370	L1PA2	.	+	74	1	5	6016	0.987708	0.999336
CM000469.1	34780190	34786213	L1PA2	.	-	101	8	5	6023	0.983223	0.999502
CM000463.1	117670823	117676843	L1PA2	.	-	89	4	4	6020	0.985216	1
CM000500.1	11691198	11697218	L1PA2	.	-	81	2	2	6020	0.986545	1
CM000469.1	120199107	120205123	L1PA2	.	-	91	2	6	6016	0.984884	0.999336
CM000464.1	134727213	134733225	L1PA2	.	-	77	0	8	6012	0.987209	0.998671
CM000496.1	96301908	96307927	L1PA2	.	+	102	3	4	6019	0.983056	0.999834
CM000493.1	134549034	134555054	L1PA2	.	-	97	0	0	6020	0.983887	1
CM000498.1	34780091	34786114	L1PA2	.	-	102	8	5	6023	0.983056	0.999502
CM000462.1	212668378	212674395	L1PA2	.	-	80	0	3	6017	0.986711	0.999502
CM000491.1	145427088	145433104	L1PA2	.	-	83	1	5	6016	0.986213	0.999336
CM000498.1	131586449	131592467	L1PA2	.	+	100	2	4	6018	0.983389	0.999668
CM000493.1	134727526	134733538	L1PA2	.	-	78	0	8	6012	0.987043	0.998671
CM000493.1	155748223	155754203	L1PA2	.	+	79	0	40	5980	0.986877	0.993355
CM000476.1	63184183	63190202	L1PA2	.	+	99	2	3	6019	0.983555	0.999834
CM000494.1	129595375	129601388	L1PA2	.	+	87	0	7	6013	0.985548	0.998837
CM000492.1	150110528	150116548	L1PA2	.	+	94	0	0	6020	0.984385	1
CM000491.1	212667415	212673432	L1PA2	.	-	81	0	3	6017	0.986545	0.999502
CM000508.1	46123308	46129332	L1PA2	.	+	98	6	2	6024	0.983721	0.999336
CM000464.1	152231567	152237584	L1PA2	.	-	79	0	3	6017	0.986877	0.999502
CM000492.1	117670961	117676982	L1PA2	.	-	90	5	4	6021	0.98505	0.999834
CM000465.1	129594512	129600526	L1PA2	.	+	89	0	6	6014	0.985216	0.999003
CM000475.1	62983290	62989299	L1PA2	.	+	78	1	12	6009	0.987043	0.998173
CM000504.1	10950260	10956280	L1PA2	.	+	81	1	1	6020	0.986545	1
CM000475.1	10950432	10956452	L1PA2	.	+	77	1	1	6020	0.987209	1
CM000462.1	145428204	145434220	L1PA2	.	-	85	1	5	6016	0.98588	0.999336
CM000469.1	131586586	131592604	L1PA2	.	+	102	2	4	6018	0.983056	0.999668
CM000471.1	106972053	106978057	L1PA2	.	+	89	0	16	6004	0.985216	0.997342
CM000494.1	178088135	178094151	L1PA2	.	-	94	0	4	6016	0.984385	0.999336
CM000479.1	12156657	12162661	L1PA2	.	-	89	0	16	6004	0.985216	0.997342
CM000504.1	62982899	62988908	L1PA2	.	+	79	1	12	6009	0.986877	0.998173
CM000464.1	189267443	189273450	L1PA2	.	-	72	0	13	6007	0.98804	0.997841
CM000464.1	155748185	155754165	L1PA2	.	+	79	0	40	5980	0.986877	0.993355
CM000496.1	87151575	87157591	L1PA2	.	-	79	1	5	6016	0.986877	0.999336
CM000467.1	87151662	87157678	L1PA2	.	-	78	1	5	6016	0.987043	0.999336
CM000467.1	39140931	39146933	L1PA2	.	+	101	0	18	6002	0.983223	0.99701
CM000464.1	116095733	116101741	L1PA2	.	-	101	0	12	6008	0.983223	0.998007
CM000463.1	214868476	214874523	L1PA2	.	-	90	9	2	6047	0.98505	0.995515
CM000498.1	94829396	94835418	L1PA2	.	+	99	2	0	6022	0.983555	0.999668
CM000463.1	150110520	150116540	L1PA2	.	+	97	0	0	6020	0.983887	1
CM000476.1	70354446	70360465	L1PA2	.	+	84	1	2	6019	0.986047	0.999834
CM000464.1	174487742	174493740	L1PA2	.	-	69	2	24	5998	0.988538	0.996346
